county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Benton,Precinct 73,State District Court,"1, Division 3",,David Bailey,64,0,39,25
Benton,Precinct 74,State District Court,"1, Division 3",,David Bailey,184,4,94,86
Benton,Precinct 75,State District Court,"1, Division 3",,David Bailey,119,2,64,53
Benton,Precinct 76,State District Court,"1, Division 3",,David Bailey,154,1,72,81
Benton,Precinct 77,State District Court,"1, Division 3",,David Bailey,138,1,42,95
Benton,Precinct 78,State District Court,"1, Division 3",,David Bailey,158,0,86,72
Benton,Precinct 79,State District Court,"1, Division 3",,David Bailey,138,1,63,74
Benton,Precinct 80,State District Court,"1, Division 3",,David Bailey,104,1,47,56
Benton,Precinct 81,State District Court,"1, Division 3",,David Bailey,205,1,117,87
Benton,Precinct 82,State District Court,"1, Division 3",,David Bailey,138,0,77,61
Benton,Precinct 83,State District Court,"1, Division 3",,David Bailey,116,3,53,60
Benton,Precinct 84,State District Court,"1, Division 3",,David Bailey,137,1,65,71
Benton,Precinct 85,State District Court,"1, Division 3",,David Bailey,97,3,38,56
Benton,Precinct 86,State District Court,"1, Division 3",,David Bailey,251,4,141,106
Benton,Precinct 87,State District Court,"1, Division 3",,David Bailey,107,2,59,46
Benton,Precinct 88,State District Court,"1, Division 3",,David Bailey,165,4,68,93
Benton,Precinct 89,State District Court,"1, Division 3",,David Bailey,110,1,37,72
Benton,Precinct 90,State District Court,"1, Division 3",,David Bailey,110,0,60,50
Benton,Precinct 91,State District Court,"1, Division 3",,David Bailey,97,2,26,69
Benton,Precinct 92,State District Court,"1, Division 3",,David Bailey,113,0,40,73
Benton,Precinct 93,State District Court,"1, Division 3",,David Bailey,95,3,55,37
Benton,Precinct 94,State District Court,"1, Division 3",,David Bailey,90,1,32,57
Benton,Precinct 95,State District Court,"1, Division 3",,David Bailey,151,1,37,113
Benton,Precinct 96,State District Court,"1, Division 3",,David Bailey,100,1,55,44
Benton,Precinct 97,State District Court,"1, Division 3",,David Bailey,99,0,51,48
Benton,Precinct 98,State District Court,"1, Division 3",,David Bailey,36,0,24,12
Benton,Precinct 99,State District Court,"1, Division 3",,David Bailey,152,0,64,88
Benton,Precinct 100,State District Court,"1, Division 3",,David Bailey,143,3,78,62
Benton,Precinct 101,State District Court,"1, Division 3",,David Bailey,110,1,43,66
Benton,Precinct 102,State District Court,"1, Division 3",,David Bailey,128,3,47,78
Benton,Precinct 103,State District Court,"1, Division 3",,David Bailey,144,0,79,65
Benton,Precinct 104,State District Court,"1, Division 3",,David Bailey,78,1,26,51
Benton,Precinct 105,State District Court,"1, Division 3",,David Bailey,179,2,100,77
Benton,Precinct 106,State District Court,"1, Division 3",,David Bailey,135,5,60,70
Benton,Precinct 107,State District Court,"1, Division 3",,David Bailey,15,3,8,4
Benton,Precinct 108,State District Court,"1, Division 3",,David Bailey,121,0,54,67
Benton,Precinct 109,State District Court,"1, Division 3",,David Bailey,196,1,48,147
Benton,Precinct 110,State District Court,"1, Division 3",,David Bailey,118,0,62,56
Benton,Precinct 111,State District Court,"1, Division 3",,David Bailey,94,0,41,53
Benton,Precinct 112,State District Court,"1, Division 3",,David Bailey,169,2,56,111
Benton,Precinct 113,State District Court,"1, Division 3",,David Bailey,91,0,38,53
Benton,Precinct 114,State District Court,"1, Division 3",,David Bailey,168,2,104,62
Benton,Precinct 115,State District Court,"1, Division 3",,David Bailey,157,4,52,101
Benton,Precinct 116,State District Court,"1, Division 3",,David Bailey,118,0,49,69
Benton,Precinct 117,State District Court,"1, Division 3",,David Bailey,111,2,60,49
Benton,Precinct 48,State District Court,"2, Division 4",,David Dero Phillips,42,0,14,28
Benton,Precinct 67,State District Court,"2, Division 4",,David Dero Phillips,29,0,7,22
Benton,Precinct 70,State District Court,"2, Division 4",,David Dero Phillips,43,1,14,28
Benton,Precinct 84,State District Court,"2, Division 4",,David Dero Phillips,0,0,0,0
Benton,Precinct 107,State District Court,"2, Division 4",,David Dero Phillips,67,3,21,43
Benton,Precinct 112,State District Court,"2, Division 4",,David Dero Phillips,7,0,1,6
Benton,Precinct 48,State District Court,"2, Division 4",,Terra Stephenson,71,0,18,53
Benton,Precinct 67,State District Court,"2, Division 4",,Terra Stephenson,34,0,14,20
Benton,Precinct 70,State District Court,"2, Division 4",,Terra Stephenson,95,0,32,63
Benton,Precinct 84,State District Court,"2, Division 4",,Terra Stephenson,1,0,0,1
Benton,Precinct 107,State District Court,"2, Division 4",,Terra Stephenson,117,1,43,73
Benton,Precinct 112,State District Court,"2, Division 4",,Terra Stephenson,10,0,2,8
Benton,Precinct 48,State District Court,"2, Division 4",,Mark N. Scalise,70,1,27,42
Benton,Precinct 67,State District Court,"2, Division 4",,Mark N. Scalise,33,0,10,23
Benton,Precinct 70,State District Court,"2, Division 4",,Mark N. Scalise,119,0,51,68
Benton,Precinct 84,State District Court,"2, Division 4",,Mark N. Scalise,0,0,0,0
Benton,Precinct 107,State District Court,"2, Division 4",,Mark N. Scalise,189,0,75,114
Benton,Precinct 112,State District Court,"2, Division 4",,Mark N. Scalise,14,0,5,9
Benton,Precinct 1,Circuit Judge,"19-West, Division 7",,Tony Noblin,263,1,137,125
Benton,Precinct 2,Circuit Judge,"19-West, Division 7",,Tony Noblin,65,0,29,36
Benton,Precinct 3,Circuit Judge,"19-West, Division 7",,Tony Noblin,170,0,83,87
Benton,Precinct 4,Circuit Judge,"19-West, Division 7",,Tony Noblin,167,0,43,124
Benton,Precinct 5,Circuit Judge,"19-West, Division 7",,Tony Noblin,253,2,118,133
Benton,Precinct 6,Circuit Judge,"19-West, Division 7",,Tony Noblin,121,0,41,80
Benton,Precinct 7,Circuit Judge,"19-West, Division 7",,Tony Noblin,119,1,55,63
Benton,Precinct 8,Circuit Judge,"19-West, Division 7",,Tony Noblin,241,2,96,143
Benton,Precinct 9,Circuit Judge,"19-West, Division 7",,Tony Noblin,176,3,96,77
Benton,Precinct 10,Circuit Judge,"19-West, Division 7",,Tony Noblin,151,1,61,89
Benton,Precinct 11,Circuit Judge,"19-West, Division 7",,Tony Noblin,200,0,102,98
Benton,Precinct 12,Circuit Judge,"19-West, Division 7",,Tony Noblin,191,2,69,120
Benton,Precinct 13,Circuit Judge,"19-West, Division 7",,Tony Noblin,162,3,76,83
Benton,Precinct 14,Circuit Judge,"19-West, Division 7",,Tony Noblin,203,1,64,138
Benton,Precinct 15,Circuit Judge,"19-West, Division 7",,Tony Noblin,107,0,30,77
Benton,Precinct 16,Circuit Judge,"19-West, Division 7",,Tony Noblin,90,1,43,46
Benton,Precinct 17,Circuit Judge,"19-West, Division 7",,Tony Noblin,105,0,28,77
Benton,Precinct 18,Circuit Judge,"19-West, Division 7",,Tony Noblin,131,0,63,68
Benton,Precinct 19,Circuit Judge,"19-West, Division 7",,Tony Noblin,136,0,51,85
Benton,Precinct 20,Circuit Judge,"19-West, Division 7",,Tony Noblin,123,0,55,68
Benton,Precinct 21,Circuit Judge,"19-West, Division 7",,Tony Noblin,230,3,115,112
Benton,Precinct 22,Circuit Judge,"19-West, Division 7",,Tony Noblin,93,1,37,55
Benton,Precinct 23,Circuit Judge,"19-West, Division 7",,Tony Noblin,88,1,39,48
Benton,Precinct 24,Circuit Judge,"19-West, Division 7",,Tony Noblin,340,4,136,200
Benton,Precinct 25,Circuit Judge,"19-West, Division 7",,Tony Noblin,214,2,117,95
Benton,Precinct 26,Circuit Judge,"19-West, Division 7",,Tony Noblin,83,0,40,43
Benton,Precinct 27,Circuit Judge,"19-West, Division 7",,Tony Noblin,159,2,96,61
Benton,Precinct 28,Circuit Judge,"19-West, Division 7",,Tony Noblin,186,0,108,78
Benton,Precinct 29,Circuit Judge,"19-West, Division 7",,Tony Noblin,209,5,107,97
Benton,Precinct 30,Circuit Judge,"19-West, Division 7",,Tony Noblin,202,6,110,86
Benton,Precinct 31,Circuit Judge,"19-West, Division 7",,Tony Noblin,150,0,44,106
Benton,Precinct 32,Circuit Judge,"19-West, Division 7",,Tony Noblin,116,0,64,52
Benton,Precinct 33,Circuit Judge,"19-West, Division 7",,Tony Noblin,230,1,52,177
Benton,Precinct 34,Circuit Judge,"19-West, Division 7",,Tony Noblin,175,0,81,94
Benton,Precinct 35,Circuit Judge,"19-West, Division 7",,Tony Noblin,168,2,68,98
Benton,Precinct 36,Circuit Judge,"19-West, Division 7",,Tony Noblin,64,1,26,37
Benton,Precinct 37,Circuit Judge,"19-West, Division 7",,Tony Noblin,95,1,46,48
Benton,Precinct 38,Circuit Judge,"19-West, Division 7",,Tony Noblin,96,0,43,53
Benton,Precinct 39,Circuit Judge,"19-West, Division 7",,Tony Noblin,105,1,49,55
Benton,Precinct 40,Circuit Judge,"19-West, Division 7",,Tony Noblin,182,2,96,84
Benton,Precinct 41,Circuit Judge,"19-West, Division 7",,Tony Noblin,178,0,71,107
Benton,Precinct 42,Circuit Judge,"19-West, Division 7",,Tony Noblin,226,0,93,133
Benton,Precinct 43,Circuit Judge,"19-West, Division 7",,Tony Noblin,110,0,64,46
Benton,Precinct 44,Circuit Judge,"19-West, Division 7",,Tony Noblin,65,0,30,35
Benton,Precinct 45,Circuit Judge,"19-West, Division 7",,Tony Noblin,183,5,82,96
Benton,Precinct 46,Circuit Judge,"19-West, Division 7",,Tony Noblin,89,4,43,42
Benton,Precinct 47,Circuit Judge,"19-West, Division 7",,Tony Noblin,238,6,112,120
Benton,Precinct 48,Circuit Judge,"19-West, Division 7",,Tony Noblin,86,0,32,54
Benton,Precinct 49,Circuit Judge,"19-West, Division 7",,Tony Noblin,251,0,60,191
Benton,Precinct 50,Circuit Judge,"19-West, Division 7",,Tony Noblin,77,0,42,35
Benton,Precinct 51,Circuit Judge,"19-West, Division 7",,Tony Noblin,103,0,61,42
Benton,Precinct 52,Circuit Judge,"19-West, Division 7",,Tony Noblin,126,0,67,59
Benton,Precinct 53,Circuit Judge,"19-West, Division 7",,Tony Noblin,257,3,118,136
Benton,Precinct 54,Circuit Judge,"19-West, Division 7",,Tony Noblin,222,2,129,91
Benton,Precinct 55,Circuit Judge,"19-West, Division 7",,Tony Noblin,199,0,96,103
Benton,Precinct 56,Circuit Judge,"19-West, Division 7",,Tony Noblin,248,0,116,132
Benton,Precinct 57,Circuit Judge,"19-West, Division 7",,Tony Noblin,101,0,35,66
Benton,Precinct 58,Circuit Judge,"19-West, Division 7",,Tony Noblin,181,1,56,124
Benton,Precinct 59,Circuit Judge,"19-West, Division 7",,Tony Noblin,110,2,58,50
Benton,Precinct 60,Circuit Judge,"19-West, Division 7",,Tony Noblin,122,1,69,52
Benton,Precinct 61,Circuit Judge,"19-West, Division 7",,Tony Noblin,134,0,70,64
Benton,Precinct 62,Circuit Judge,"19-West, Division 7",,Tony Noblin,111,0,65,46
Benton,Precinct 63,Circuit Judge,"19-West, Division 7",,Tony Noblin,278,2,170,106
Benton,Precinct 64,Circuit Judge,"19-West, Division 7",,Tony Noblin,125,3,73,49
Benton,Precinct 65,Circuit Judge,"19-West, Division 7",,Tony Noblin,149,3,73,73
Benton,Precinct 66,Circuit Judge,"19-West, Division 7",,Tony Noblin,155,2,76,77
Benton,Precinct 67,Circuit Judge,"19-West, Division 7",,Tony Noblin,145,1,52,92
Benton,Precinct 68,Circuit Judge,"19-West, Division 7",,Tony Noblin,126,0,47,79
Benton,Precinct 69,Circuit Judge,"19-West, Division 7",,Tony Noblin,91,0,47,44
Benton,Precinct 70,Circuit Judge,"19-West, Division 7",,Tony Noblin,202,1,81,120
Benton,Precinct 71,Circuit Judge,"19-West, Division 7",,Tony Noblin,245,0,124,121
Benton,Precinct 72,Circuit Judge,"19-West, Division 7",,Tony Noblin,97,2,49,46
Benton,Precinct 73,Circuit Judge,"19-West, Division 7",,Tony Noblin,49,0,26,23
Benton,Precinct 74,Circuit Judge,"19-West, Division 7",,Tony Noblin,184,0,104,80
Benton,Precinct 75,Circuit Judge,"19-West, Division 7",,Tony Noblin,58,1,23,34
Benton,Precinct 76,Circuit Judge,"19-West, Division 7",,Tony Noblin,172,1,77,94
Benton,Precinct 77,Circuit Judge,"19-West, Division 7",,Tony Noblin,198,1,60,137
Benton,Precinct 78,Circuit Judge,"19-West, Division 7",,Tony Noblin,125,2,64,59
Benton,Precinct 79,Circuit Judge,"19-West, Division 7",,Tony Noblin,88,2,43,43
Benton,Precinct 80,Circuit Judge,"19-West, Division 7",,Tony Noblin,115,1,69,45
Benton,Precinct 81,Circuit Judge,"19-West, Division 7",,Tony Noblin,170,1,103,66
Benton,Precinct 82,Circuit Judge,"19-West, Division 7",,Tony Noblin,112,1,60,51
Benton,Precinct 83,Circuit Judge,"19-West, Division 7",,Tony Noblin,78,2,36,40
Benton,Precinct 84,Circuit Judge,"19-West, Division 7",,Tony Noblin,198,1,84,113
Benton,Precinct 85,Circuit Judge,"19-West, Division 7",,Tony Noblin,147,0,72,75
Benton,Precinct 86,Circuit Judge,"19-West, Division 7",,Tony Noblin,168,3,103,62
Benton,Precinct 87,Circuit Judge,"19-West, Division 7",,Tony Noblin,116,3,63,50
Benton,Precinct 88,Circuit Judge,"19-West, Division 7",,Tony Noblin,144,0,73,71
Benton,Precinct 89,Circuit Judge,"19-West, Division 7",,Tony Noblin,119,0,55,64
Benton,Precinct 90,Circuit Judge,"19-West, Division 7",,Tony Noblin,102,1,67,34
Benton,Precinct 91,Circuit Judge,"19-West, Division 7",,Tony Noblin,99,2,29,68
Benton,Precinct 92,Circuit Judge,"19-West, Division 7",,Tony Noblin,111,1,29,81
Benton,Precinct 93,Circuit Judge,"19-West, Division 7",,Tony Noblin,142,3,74,65
Benton,Precinct 94,Circuit Judge,"19-West, Division 7",,Tony Noblin,73,0,34,39
Benton,Precinct 95,Circuit Judge,"19-West, Division 7",,Tony Noblin,130,0,32,98
Benton,Precinct 96,Circuit Judge,"19-West, Division 7",,Tony Noblin,199,0,110,89
Benton,Precinct 97,Circuit Judge,"19-West, Division 7",,Tony Noblin,168,0,91,77
Benton,Precinct 98,Circuit Judge,"19-West, Division 7",,Tony Noblin,41,0,27,14
Benton,Precinct 99,Circuit Judge,"19-West, Division 7",,Tony Noblin,169,1,73,95
Benton,Precinct 100,Circuit Judge,"19-West, Division 7",,Tony Noblin,139,1,69,69
Benton,Precinct 101,Circuit Judge,"19-West, Division 7",,Tony Noblin,135,5,67,63
Benton,Precinct 102,Circuit Judge,"19-West, Division 7",,Tony Noblin,118,3,58,57
Benton,Precinct 103,Circuit Judge,"19-West, Division 7",,Tony Noblin,131,0,75,56
Benton,Precinct 104,Circuit Judge,"19-West, Division 7",,Tony Noblin,76,0,28,48
Benton,Precinct 105,Circuit Judge,"19-West, Division 7",,Tony Noblin,228,2,124,102
Benton,Precinct 106,Circuit Judge,"19-West, Division 7",,Tony Noblin,183,0,75,108
Benton,Precinct 107,Circuit Judge,"19-West, Division 7",,Tony Noblin,212,5,82,125
Benton,Precinct 108,Circuit Judge,"19-West, Division 7",,Tony Noblin,146,0,71,75
Benton,Precinct 109,Circuit Judge,"19-West, Division 7",,Tony Noblin,212,3,62,147
Benton,Precinct 110,Circuit Judge,"19-West, Division 7",,Tony Noblin,169,0,101,68
Benton,Precinct 111,Circuit Judge,"19-West, Division 7",,Tony Noblin,92,0,40,52
Benton,Precinct 112,Circuit Judge,"19-West, Division 7",,Tony Noblin,320,2,95,223
Benton,Precinct 113,Circuit Judge,"19-West, Division 7",,Tony Noblin,56,0,21,35
Benton,Precinct 114,Circuit Judge,"19-West, Division 7",,Tony Noblin,158,0,111,47
Benton,Precinct 115,Circuit Judge,"19-West, Division 7",,Tony Noblin,121,4,47,70
Benton,Precinct 116,Circuit Judge,"19-West, Division 7",,Tony Noblin,81,0,32,49
Benton,Precinct 117,Circuit Judge,"19-West, Division 7",,Tony Noblin,180,0,91,89
Benton,Precinct 1,Circuit Judge,"19-West, Division 7",,Christine Horwart,275,1,146,128
Benton,Precinct 2,Circuit Judge,"19-West, Division 7",,Christine Horwart,52,0,23,29
Benton,Precinct 3,Circuit Judge,"19-West, Division 7",,Christine Horwart,173,1,74,98
Benton,Precinct 4,Circuit Judge,"19-West, Division 7",,Christine Horwart,201,1,63,137
Benton,Precinct 5,Circuit Judge,"19-West, Division 7",,Christine Horwart,224,2,96,126
Benton,Precinct 6,Circuit Judge,"19-West, Division 7",,Christine Horwart,156,0,50,106
Benton,Precinct 7,Circuit Judge,"19-West, Division 7",,Christine Horwart,102,0,51,51
Benton,Precinct 8,Circuit Judge,"19-West, Division 7",,Christine Horwart,233,4,112,117
Benton,Precinct 9,Circuit Judge,"19-West, Division 7",,Christine Horwart,163,2,69,92
Benton,Precinct 10,Circuit Judge,"19-West, Division 7",,Christine Horwart,140,1,70,69
Benton,Precinct 11,Circuit Judge,"19-West, Division 7",,Christine Horwart,213,0,124,89
Benton,Precinct 12,Circuit Judge,"19-West, Division 7",,Christine Horwart,178,0,76,102
Benton,Precinct 13,Circuit Judge,"19-West, Division 7",,Christine Horwart,182,0,91,91
Benton,Precinct 14,Circuit Judge,"19-West, Division 7",,Christine Horwart,189,1,65,123
Benton,Precinct 15,Circuit Judge,"19-West, Division 7",,Christine Horwart,86,0,23,63
Benton,Precinct 16,Circuit Judge,"19-West, Division 7",,Christine Horwart,86,1,41,44
Benton,Precinct 17,Circuit Judge,"19-West, Division 7",,Christine Horwart,84,0,33,51
Benton,Precinct 18,Circuit Judge,"19-West, Division 7",,Christine Horwart,151,1,70,80
Benton,Precinct 19,Circuit Judge,"19-West, Division 7",,Christine Horwart,82,0,27,55
Benton,Precinct 20,Circuit Judge,"19-West, Division 7",,Christine Horwart,134,0,44,90
Benton,Precinct 21,Circuit Judge,"19-West, Division 7",,Christine Horwart,382,6,192,184
Benton,Precinct 22,Circuit Judge,"19-West, Division 7",,Christine Horwart,146,1,49,96
Benton,Precinct 23,Circuit Judge,"19-West, Division 7",,Christine Horwart,135,0,78,57
Benton,Precinct 24,Circuit Judge,"19-West, Division 7",,Christine Horwart,424,2,190,232
Benton,Precinct 25,Circuit Judge,"19-West, Division 7",,Christine Horwart,321,0,158,163
Benton,Precinct 26,Circuit Judge,"19-West, Division 7",,Christine Horwart,181,0,79,102
Benton,Precinct 27,Circuit Judge,"19-West, Division 7",,Christine Horwart,257,2,143,112
Benton,Precinct 28,Circuit Judge,"19-West, Division 7",,Christine Horwart,296,3,154,139
