county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Garland,052,Auditor of State,,LIB,David E. Dinwiddie,52,12,40,0,0
Garland,053,Auditor of State,,LIB,David E. Dinwiddie,233,54,175,4,0
Garland,054,Auditor of State,,LIB,David E. Dinwiddie,346,145,193,7,1
Garland,061,Auditor of State,,LIB,David E. Dinwiddie,6,0,6,0,0
Garland,062,Auditor of State,,LIB,David E. Dinwiddie,79,25,54,0,0
Garland,063,Auditor of State,,LIB,David E. Dinwiddie,69,34,31,4,0
Garland,064,Auditor of State,,LIB,David E. Dinwiddie,50,17,21,12,0
Garland,065,Auditor of State,,LIB,David E. Dinwiddie,12,1,10,1,0
Garland,071,Auditor of State,,LIB,David E. Dinwiddie,163,32,130,1,0
Garland,072,Auditor of State,,LIB,David E. Dinwiddie,34,14,20,0,0
Garland,073,Auditor of State,,LIB,David E. Dinwiddie,183,44,133,4,2
Garland,074,Auditor of State,,LIB,David E. Dinwiddie,198,83,110,5,0
Garland,081,Auditor of State,,LIB,David E. Dinwiddie,54,14,40,0,0
Garland,082,Auditor of State,,LIB,David E. Dinwiddie,116,39,77,0,0
Garland,083,Auditor of State,,LIB,David E. Dinwiddie,275,94,180,1,0
Garland,084,Auditor of State,,LIB,David E. Dinwiddie,31,11,20,0,0
Garland,091,Auditor of State,,LIB,David E. Dinwiddie,62,21,40,1,0
Garland,092,Auditor of State,,LIB,David E. Dinwiddie,73,35,37,1,0
Garland,093,Auditor of State,,LIB,David E. Dinwiddie,222,51,162,9,0
Garland,094,Auditor of State,,LIB,David E. Dinwiddie,84,18,61,5,0
Garland,095,Auditor of State,,LIB,David E. Dinwiddie,64,25,38,1,0
Garland,101,Auditor of State,,LIB,David E. Dinwiddie,342,112,228,2,0
Garland,102,Auditor of State,,LIB,David E. Dinwiddie,51,25,26,0,0
Garland,103,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Garland,104,Auditor of State,,LIB,David E. Dinwiddie,36,9,20,7,0
Garland,111,Auditor of State,,LIB,David E. Dinwiddie,30,12,18,0,0
Garland,112,Auditor of State,,LIB,David E. Dinwiddie,67,38,28,1,0
Garland,113,Auditor of State,,LIB,David E. Dinwiddie,203,60,141,2,0
Garland,114,Auditor of State,,LIB,David E. Dinwiddie,339,66,263,10,0
Garland,115,Auditor of State,,LIB,David E. Dinwiddie,110,12,96,2,0
Garland,121,Auditor of State,,LIB,David E. Dinwiddie,113,78,34,0,1
Garland,122,Auditor of State,,LIB,David E. Dinwiddie,217,73,139,4,1
Garland,123,Auditor of State,,LIB,David E. Dinwiddie,82,21,60,1,0
Garland,124,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Garland,125,Auditor of State,,LIB,David E. Dinwiddie,109,27,80,2,0
Garland,131,Auditor of State,,LIB,David E. Dinwiddie,58,28,26,4,0
Garland,132,Auditor of State,,LIB,David E. Dinwiddie,269,50,208,11,0
Garland,133,Auditor of State,,LIB,David E. Dinwiddie,121,36,83,2,0
Garland,134,Auditor of State,,LIB,David E. Dinwiddie,51,34,15,2,0
Garland,011,Commissioner of State Lands,,LIB,T.J. Campbell,23,8,14,1,0
Garland,012,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Garland,013,Commissioner of State Lands,,LIB,T.J. Campbell,23,12,11,0,0
Garland,014,Commissioner of State Lands,,LIB,T.J. Campbell,37,21,16,0,0
Garland,021,Commissioner of State Lands,,LIB,T.J. Campbell,30,11,19,0,0
Garland,022,Commissioner of State Lands,,LIB,T.J. Campbell,10,4,6,0,0
Garland,023,Commissioner of State Lands,,LIB,T.J. Campbell,45,13,32,0,0
Garland,024,Commissioner of State Lands,,LIB,T.J. Campbell,24,11,13,0,0
Garland,031,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Garland,032,Commissioner of State Lands,,LIB,T.J. Campbell,14,8,6,0,0
Garland,033,Commissioner of State Lands,,LIB,T.J. Campbell,13,7,6,0,0
Garland,034,Commissioner of State Lands,,LIB,T.J. Campbell,32,11,21,0,0
Garland,041,Commissioner of State Lands,,LIB,T.J. Campbell,18,8,9,1,0
Garland,042,Commissioner of State Lands,,LIB,T.J. Campbell,26,14,11,0,1
Garland,043,Commissioner of State Lands,,LIB,T.J. Campbell,15,3,12,0,0
Garland,044,Commissioner of State Lands,,LIB,T.J. Campbell,25,7,17,1,0
Garland,051,Commissioner of State Lands,,LIB,T.J. Campbell,5,1,4,0,0
Garland,052,Commissioner of State Lands,,LIB,T.J. Campbell,6,2,4,0,0
Garland,053,Commissioner of State Lands,,LIB,T.J. Campbell,19,4,15,0,0
Garland,054,Commissioner of State Lands,,LIB,T.J. Campbell,64,37,27,0,0
Garland,061,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Garland,062,Commissioner of State Lands,,LIB,T.J. Campbell,2,2,0,0,0
Garland,063,Commissioner of State Lands,,LIB,T.J. Campbell,14,10,4,0,0
Garland,064,Commissioner of State Lands,,LIB,T.J. Campbell,6,2,2,2,0
Garland,065,Commissioner of State Lands,,LIB,T.J. Campbell,2,1,1,0,0
Garland,071,Commissioner of State Lands,,LIB,T.J. Campbell,23,6,16,1,0
Garland,072,Commissioner of State Lands,,LIB,T.J. Campbell,4,2,2,0,0
Garland,073,Commissioner of State Lands,,LIB,T.J. Campbell,24,10,14,0,0
Garland,074,Commissioner of State Lands,,LIB,T.J. Campbell,35,21,14,0,0
Garland,081,Commissioner of State Lands,,LIB,T.J. Campbell,6,3,3,0,0
Garland,082,Commissioner of State Lands,,LIB,T.J. Campbell,13,2,11,0,0
Garland,083,Commissioner of State Lands,,LIB,T.J. Campbell,54,25,29,0,0
Garland,084,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,5,0,0
Garland,091,Commissioner of State Lands,,LIB,T.J. Campbell,17,11,6,0,0
Garland,092,Commissioner of State Lands,,LIB,T.J. Campbell,7,4,3,0,0
Garland,093,Commissioner of State Lands,,LIB,T.J. Campbell,31,10,21,0,0
Garland,094,Commissioner of State Lands,,LIB,T.J. Campbell,7,2,5,0,0
Garland,095,Commissioner of State Lands,,LIB,T.J. Campbell,9,5,4,0,0
Garland,101,Commissioner of State Lands,,LIB,T.J. Campbell,64,23,41,0,0
Garland,102,Commissioner of State Lands,,LIB,T.J. Campbell,8,5,3,0,0
Garland,103,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Garland,104,Commissioner of State Lands,,LIB,T.J. Campbell,4,1,3,0,0
Garland,111,Commissioner of State Lands,,LIB,T.J. Campbell,3,0,3,0,0
Garland,112,Commissioner of State Lands,,LIB,T.J. Campbell,9,7,2,0,0
Garland,113,Commissioner of State Lands,,LIB,T.J. Campbell,29,15,14,0,0
Garland,114,Commissioner of State Lands,,LIB,T.J. Campbell,40,15,23,2,0
Garland,115,Commissioner of State Lands,,LIB,T.J. Campbell,8,2,6,0,0
Garland,121,Commissioner of State Lands,,LIB,T.J. Campbell,10,5,5,0,0
Garland,122,Commissioner of State Lands,,LIB,T.J. Campbell,32,20,12,0,0
Garland,123,Commissioner of State Lands,,LIB,T.J. Campbell,12,6,6,0,0
Garland,124,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Garland,125,Commissioner of State Lands,,LIB,T.J. Campbell,10,5,5,0,0
Garland,131,Commissioner of State Lands,,LIB,T.J. Campbell,6,3,2,1,0
Garland,132,Commissioner of State Lands,,LIB,T.J. Campbell,27,9,17,1,0
Garland,133,Commissioner of State Lands,,LIB,T.J. Campbell,22,13,9,0,0
Garland,134,Commissioner of State Lands,,LIB,T.J. Campbell,12,10,2,0,0
Garland,011,Commissioner of State Lands,,REP,Tommy Land,296,43,239,14,0
Garland,012,Commissioner of State Lands,,REP,Tommy Land,5,2,3,0,0
Garland,013,Commissioner of State Lands,,REP,Tommy Land,236,61,172,3,0
Garland,014,Commissioner of State Lands,,REP,Tommy Land,688,304,383,1,0
Garland,021,Commissioner of State Lands,,REP,Tommy Land,453,142,308,2,1
Garland,022,Commissioner of State Lands,,REP,Tommy Land,79,41,38,0,0
Garland,023,Commissioner of State Lands,,REP,Tommy Land,571,142,429,0,0
Garland,024,Commissioner of State Lands,,REP,Tommy Land,173,48,125,0,0
Garland,031,Commissioner of State Lands,,REP,Tommy Land,11,0,11,0,0
Garland,032,Commissioner of State Lands,,REP,Tommy Land,294,60,209,24,1
Garland,033,Commissioner of State Lands,,REP,Tommy Land,138,45,82,11,0
Garland,034,Commissioner of State Lands,,REP,Tommy Land,342,107,233,2,0
Garland,041,Commissioner of State Lands,,REP,Tommy Land,244,77,159,8,0
Garland,042,Commissioner of State Lands,,REP,Tommy Land,430,155,270,4,1
Garland,043,Commissioner of State Lands,,REP,Tommy Land,343,65,265,12,1
Garland,044,Commissioner of State Lands,,REP,Tommy Land,420,77,321,22,0
Garland,051,Commissioner of State Lands,,REP,Tommy Land,44,6,37,1,0
Garland,052,Commissioner of State Lands,,REP,Tommy Land,80,28,51,1,0
Garland,053,Commissioner of State Lands,,REP,Tommy Land,517,114,390,12,1
Garland,054,Commissioner of State Lands,,REP,Tommy Land,736,333,393,10,0
Garland,061,Commissioner of State Lands,,REP,Tommy Land,13,6,6,1,0
Garland,062,Commissioner of State Lands,,REP,Tommy Land,195,49,144,2,0
Garland,063,Commissioner of State Lands,,REP,Tommy Land,196,74,116,6,0
Garland,064,Commissioner of State Lands,,REP,Tommy Land,149,66,61,22,0
Garland,065,Commissioner of State Lands,,REP,Tommy Land,31,1,28,2,0
Garland,071,Commissioner of State Lands,,REP,Tommy Land,551,127,424,0,0
Garland,072,Commissioner of State Lands,,REP,Tommy Land,137,60,73,4,0
Garland,073,Commissioner of State Lands,,REP,Tommy Land,575,167,398,7,3
Garland,074,Commissioner of State Lands,,REP,Tommy Land,663,320,331,9,3
Garland,081,Commissioner of State Lands,,REP,Tommy Land,191,67,117,7,0
Garland,082,Commissioner of State Lands,,REP,Tommy Land,413,133,269,8,3
Garland,083,Commissioner of State Lands,,REP,Tommy Land,1015,443,563,8,1
Garland,084,Commissioner of State Lands,,REP,Tommy Land,156,51,100,5,0
Garland,091,Commissioner of State Lands,,REP,Tommy Land,200,107,93,0,0
Garland,092,Commissioner of State Lands,,REP,Tommy Land,327,174,145,8,0
Garland,093,Commissioner of State Lands,,REP,Tommy Land,724,197,510,16,1
Garland,094,Commissioner of State Lands,,REP,Tommy Land,378,94,283,1,0
Garland,095,Commissioner of State Lands,,REP,Tommy Land,220,101,114,5,0
Garland,101,Commissioner of State Lands,,REP,Tommy Land,961,453,499,9,0
Garland,102,Commissioner of State Lands,,REP,Tommy Land,280,147,131,2,0
Garland,103,Commissioner of State Lands,,REP,Tommy Land,14,2,8,4,0
Garland,104,Commissioner of State Lands,,REP,Tommy Land,67,13,47,7,0
Garland,111,Commissioner of State Lands,,REP,Tommy Land,142,74,67,1,0
Garland,112,Commissioner of State Lands,,REP,Tommy Land,359,195,164,0,0
Garland,113,Commissioner of State Lands,,REP,Tommy Land,559,126,423,10,0
Garland,114,Commissioner of State Lands,,REP,Tommy Land,967,223,725,19,0
Garland,115,Commissioner of State Lands,,REP,Tommy Land,393,83,302,8,0
Garland,121,Commissioner of State Lands,,REP,Tommy Land,326,219,107,0,0
Garland,122,Commissioner of State Lands,,REP,Tommy Land,748,264,473,9,2
Garland,123,Commissioner of State Lands,,REP,Tommy Land,364,78,282,4,0
Garland,124,Commissioner of State Lands,,REP,Tommy Land,0,0,0,0,0
Garland,125,Commissioner of State Lands,,REP,Tommy Land,296,71,224,1,0
Garland,131,Commissioner of State Lands,,REP,Tommy Land,187,89,95,3,0
Garland,132,Commissioner of State Lands,,REP,Tommy Land,1052,217,804,31,0
Garland,133,Commissioner of State Lands,,REP,Tommy Land,433,142,279,11,1
Garland,134,Commissioner of State Lands,,REP,Tommy Land,162,108,54,0,0
Garland,011,Commissioner of State Lands,,DEM,Larry Williams,205,45,148,11,1
Garland,012,Commissioner of State Lands,,DEM,Larry Williams,14,2,3,8,1
Garland,013,Commissioner of State Lands,,DEM,Larry Williams,172,37,129,6,0
Garland,014,Commissioner of State Lands,,DEM,Larry Williams,379,140,231,8,0
Garland,021,Commissioner of State Lands,,DEM,Larry Williams,692,251,434,6,1
Garland,022,Commissioner of State Lands,,DEM,Larry Williams,187,78,98,11,0
Garland,023,Commissioner of State Lands,,DEM,Larry Williams,461,94,365,2,0
Garland,024,Commissioner of State Lands,,DEM,Larry Williams,350,107,243,0,0
Garland,031,Commissioner of State Lands,,DEM,Larry Williams,4,0,4,0,0
Garland,032,Commissioner of State Lands,,DEM,Larry Williams,194,32,148,14,0
Garland,033,Commissioner of State Lands,,DEM,Larry Williams,163,50,102,11,0
Garland,034,Commissioner of State Lands,,DEM,Larry Williams,459,129,326,4,0
Garland,041,Commissioner of State Lands,,DEM,Larry Williams,238,57,179,2,0
Garland,042,Commissioner of State Lands,,DEM,Larry Williams,379,124,251,4,0
Garland,043,Commissioner of State Lands,,DEM,Larry Williams,181,42,130,9,0
Garland,044,Commissioner of State Lands,,DEM,Larry Williams,316,56,243,17,0
Garland,051,Commissioner of State Lands,,DEM,Larry Williams,93,35,56,2,0
Garland,052,Commissioner of State Lands,,DEM,Larry Williams,75,20,53,2,0
Garland,053,Commissioner of State Lands,,DEM,Larry Williams,337,68,260,9,0
Garland,054,Commissioner of State Lands,,DEM,Larry Williams,500,182,306,11,1
Garland,061,Commissioner of State Lands,,DEM,Larry Williams,14,2,11,1,0
Garland,062,Commissioner of State Lands,,DEM,Larry Williams,142,36,105,1,0
Garland,063,Commissioner of State Lands,,DEM,Larry Williams,87,35,43,9,0
Garland,064,Commissioner of State Lands,,DEM,Larry Williams,82,25,37,20,0
Garland,065,Commissioner of State Lands,,DEM,Larry Williams,19,0,18,1,0
Garland,071,Commissioner of State Lands,,DEM,Larry Williams,245,55,190,0,0
Garland,072,Commissioner of State Lands,,DEM,Larry Williams,52,20,30,2,0
Garland,073,Commissioner of State Lands,,DEM,Larry Williams,318,79,232,5,2
Garland,074,Commissioner of State Lands,,DEM,Larry Williams,303,121,176,6,0
Garland,081,Commissioner of State Lands,,DEM,Larry Williams,68,19,48,1,0
Garland,082,Commissioner of State Lands,,DEM,Larry Williams,161,56,104,1,0
Garland,083,Commissioner of State Lands,,DEM,Larry Williams,384,140,241,3,0
Garland,084,Commissioner of State Lands,,DEM,Larry Williams,43,17,25,1,0
Garland,091,Commissioner of State Lands,,DEM,Larry Williams,77,27,49,1,0
Garland,092,Commissioner of State Lands,,DEM,Larry Williams,99,47,51,1,0
Garland,093,Commissioner of State Lands,,DEM,Larry Williams,359,82,264,13,0
Garland,094,Commissioner of State Lands,,DEM,Larry Williams,149,37,106,6,0
Garland,095,Commissioner of State Lands,,DEM,Larry Williams,82,38,43,1,0
Garland,101,Commissioner of State Lands,,DEM,Larry Williams,442,138,303,1,0
Garland,102,Commissioner of State Lands,,DEM,Larry Williams,86,34,52,0,0
Garland,103,Commissioner of State Lands,,DEM,Larry Williams,2,0,2,0,0
Garland,104,Commissioner of State Lands,,DEM,Larry Williams,56,11,33,12,0
Garland,111,Commissioner of State Lands,,DEM,Larry Williams,41,19,22,0,0
Garland,112,Commissioner of State Lands,,DEM,Larry Williams,110,62,47,1,0
Garland,113,Commissioner of State Lands,,DEM,Larry Williams,259,60,197,2,0
Garland,114,Commissioner of State Lands,,DEM,Larry Williams,455,82,361,12,0
Garland,115,Commissioner of State Lands,,DEM,Larry Williams,155,19,131,5,0
Garland,121,Commissioner of State Lands,,DEM,Larry Williams,170,123,45,1,1
Garland,122,Commissioner of State Lands,,DEM,Larry Williams,270,88,179,3,0
Garland,123,Commissioner of State Lands,,DEM,Larry Williams,105,26,78,1,0
Garland,124,Commissioner of State Lands,,DEM,Larry Williams,0,0,0,0,0
Garland,125,Commissioner of State Lands,,DEM,Larry Williams,163,36,126,1,0
Garland,131,Commissioner of State Lands,,DEM,Larry Williams,87,40,44,3,0
Garland,132,Commissioner of State Lands,,DEM,Larry Williams,399,77,310,12,0
Garland,133,Commissioner of State Lands,,DEM,Larry Williams,166,53,111,2,0
Garland,134,Commissioner of State Lands,,DEM,Larry Williams,56,37,17,2,0
Garland,011,State Senate,14,DEM,Michael Colgrove,68,8,58,2,0
Garland,012,State Senate,14,DEM,Michael Colgrove,12,1,3,7,1
Garland,013,State Senate,14,DEM,Michael Colgrove,160,40,114,6,0
Garland,014,State Senate,14,DEM,Michael Colgrove,98,26,66,6,0
Garland,021,State Senate,14,DEM,Michael Colgrove,435,152,279,3,1
Garland,022,State Senate,14,DEM,Michael Colgrove,30,7,18,5,0
Garland,023,State Senate,14,DEM,Michael Colgrove,360,72,286,2,0
Garland,024,State Senate,14,DEM,Michael Colgrove,351,110,241,0,0
Garland,031,State Senate,14,DEM,Michael Colgrove,4,0,4,0,0
Garland,032,State Senate,14,DEM,Michael Colgrove,178,31,136,11,0
Garland,033,State Senate,14,DEM,Michael Colgrove,154,54,94,6,0
Garland,034,State Senate,14,DEM,Michael Colgrove,416,116,296,4,0
Garland,041,State Senate,14,DEM,Michael Colgrove,208,55,151,2,0
Garland,042,State Senate,14,DEM,Michael Colgrove,339,106,229,4,0
Garland,043,State Senate,14,DEM,Michael Colgrove,164,43,116,5,0
Garland,044,State Senate,14,DEM,Michael Colgrove,284,48,217,19,0
Garland,051,State Senate,14,DEM,Michael Colgrove,86,35,50,1,0
Garland,052,State Senate,14,DEM,Michael Colgrove,66,19,47,0,0
Garland,053,State Senate,14,DEM,Michael Colgrove,315,65,243,7,0
Garland,054,State Senate,14,DEM,Michael Colgrove,450,178,260,11,1
Garland,061,State Senate,14,DEM,Michael Colgrove,11,2,9,0,0
Garland,062,State Senate,14,DEM,Michael Colgrove,106,30,76,0,0
Garland,063,State Senate,14,DEM,Michael Colgrove,39,20,17,2,0
Garland,064,State Senate,14,DEM,Michael Colgrove,75,22,35,18,0
Garland,065,State Senate,14,DEM,Michael Colgrove,14,0,13,1,0
Garland,083,State Senate,14,DEM,Michael Colgrove,113,28,85,0,0
Garland,084,State Senate,14,DEM,Michael Colgrove,39,11,27,1,0
Garland,092,State Senate,14,DEM,Michael Colgrove,78,36,41,1,0
Garland,093,State Senate,14,DEM,Michael Colgrove,319,79,230,10,0
Garland,094,State Senate,14,DEM,Michael Colgrove,129,32,91,6,0
Garland,095,State Senate,14,DEM,Michael Colgrove,66,29,37,0,0
Garland,101,State Senate,14,DEM,Michael Colgrove,340,95,245,0,0
Garland,102,State Senate,14,DEM,Michael Colgrove,76,31,44,1,0
Garland,103,State Senate,14,DEM,Michael Colgrove,1,0,1,0,0
Garland,104,State Senate,14,DEM,Michael Colgrove,47,10,26,11,0
Garland,112,State Senate,14,DEM,Michael Colgrove,93,48,44,1,0
Garland,113,State Senate,14,DEM,Michael Colgrove,254,57,195,2,0
Garland,114,State Senate,14,DEM,Michael Colgrove,427,83,335,9,0
Garland,115,State Senate,14,DEM,Michael Colgrove,139,18,116,5,0
Garland,121,State Senate,14,DEM,Michael Colgrove,143,103,38,1,1
Garland,122,State Senate,14,DEM,Michael Colgrove,255,86,166,3,0
Garland,123,State Senate,14,DEM,Michael Colgrove,97,27,69,1,0
Garland,124,State Senate,14,DEM,Michael Colgrove,0,0,0,0,0
Garland,125,State Senate,14,DEM,Michael Colgrove,155,35,119,1,0
Garland,132,State Senate,14,DEM,Michael Colgrove,377,75,290,12,0
Garland,133,State Senate,14,DEM,Michael Colgrove,156,53,101,2,0
Garland,011,State Senate,14,REP,Senator Bill Sample,187,21,158,8,0
Garland,012,State Senate,14,REP,Senator Bill Sample,7,3,3,1,0
Garland,013,State Senate,14,REP,Senator Bill Sample,274,72,199,3,0
Garland,014,State Senate,14,REP,Senator Bill Sample,171,52,119,0,0
Garland,021,State Senate,14,REP,Senator Bill Sample,420,125,292,2,1
Garland,022,State Senate,14,REP,Senator Bill Sample,18,4,13,1,0
Garland,023,State Senate,14,REP,Senator Bill Sample,712,174,538,0,0
Garland,024,State Senate,14,REP,Senator Bill Sample,197,56,141,0,0
Garland,031,State Senate,14,REP,Senator Bill Sample,11,0,11,0,0
Garland,032,State Senate,14,REP,Senator Bill Sample,331,70,233,27,1
Garland,033,State Senate,14,REP,Senator Bill Sample,159,48,95,16,0
Garland,034,State Senate,14,REP,Senator Bill Sample,378,116,260,2,0
Garland,041,State Senate,14,REP,Senator Bill Sample,295,91,195,9,0
Garland,042,State Senate,14,REP,Senator Bill Sample,491,184,302,4,1
Garland,043,State Senate,14,REP,Senator Bill Sample,375,68,290,16,1
Garland,044,State Senate,14,REP,Senator Bill Sample,480,90,369,21,0
Garland,051,State Senate,14,REP,Senator Bill Sample,58,7,49,2,0
