county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Pope,Pea Ridge,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,137,61,76,0,0
Pope,Pottsville In #1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,524,262,261,1,0
Pope,Pottsville In #2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,49,20,29,0,0
Pope,Pottsville Out #1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,460,137,319,4,0
Pope,Pottsville Out #2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,7,3,4,0,0
Pope,Russellville 1A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,54,26,26,2,0
Pope,Russellville 1B,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,820,138,660,21,1
Pope,Russellville 1C,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,103,17,85,1,0
Pope,Russellville 2A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,548,78,459,10,1
Pope,Russellville 2B,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,1000,133,851,13,3
Pope,Russellville 2C,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,156,41,112,3,0
Pope,Russellville 3A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,279,68,210,1,0
Pope,Russellville 3B,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,416,103,309,3,1
Pope,Russellville 4A,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,309,63,241,3,2
Pope,Russellville 4B,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,34,5,29,0,0
Pope,Russellville 4C,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,128,35,93,0,0
Pope,Russellville 4D,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,33,9,24,0,0
Pope,Russellville 4E,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,3,0,3,0,0
Pope,Russellville 4F,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,36,10,26,0,0
Pope,Russellville 4G,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,13,6,7,0,0
Pope,Russellville 4H,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,192,51,141,0,0
Pope,Russellville Out #1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,300,28,271,1,0
Pope,Russellville Out #2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,166,23,141,2,0
Pope,Russellville Out #3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,25,4,21,0,0
Pope,Russellville Out #4,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,492,103,379,9,1
Pope,Scottsville #1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,114,50,64,0,0
Pope,Scottsville #2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,17,6,11,0,0
Pope,Nogo,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,37,17,19,1,0
Pope,Appleton #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,73,47,26,0,0
Pope,Appleton #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,101,61,40,0,0
Pope,Atkins In,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,484,252,222,10,0
Pope,Atkins Out #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,232,138,93,1,0
Pope,Atkins Out #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,19,5,14,0,0
Pope,Atkins Out #3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,45,28,17,0,0
Pope,Bayliss,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,140,58,80,2,0
Pope,Buck Mountain,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,135,68,67,0,0
Pope,Caglesville #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,90,38,51,1,0
Pope,Caglesville #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,25,13,12,0,0
Pope,Crow Mountain East #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,80,32,47,1,0
Pope,Crow Mountain East #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,114,52,61,1,0
Pope,Crow Mountain West #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,250,88,162,0,0
Pope,Crow Mountain West #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,271,109,157,5,0
Pope,Dover In,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,235,128,106,1,0
Pope,Dover Out,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,703,254,441,8,0
Pope,Economy,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,107,49,54,3,1
Pope,Freeman,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,22,8,14,0,0
Pope,Hector In,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,82,55,25,2,0
Pope,Hector Out,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,137,98,37,2,0
Pope,London In,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,181,107,70,4,0
Pope,London Out,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,504,189,309,6,0
Pope,Martin #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,168,74,93,1,0
Pope,Martin #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,64,29,34,1,0
Pope,Martin #3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,27,15,10,2,0
Pope,Moreland #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,71,18,52,1,0
Pope,Moreland #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,29,13,16,0,0
Pope,Pea Ridge,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,150,65,84,0,1
Pope,Pottsville In #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,492,248,241,3,0
Pope,Pottsville In #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,36,20,16,0,0
Pope,Pottsville Out #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,386,123,259,4,0
Pope,Pottsville Out #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,13,7,6,0,0
Pope,Russellville 1A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,89,35,53,1,0
Pope,Russellville 1B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,712,124,564,23,1
Pope,Russellville 1C,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,149,47,98,4,0
Pope,Russellville 2A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,521,85,430,5,1
Pope,Russellville 2B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,970,153,801,14,2
Pope,Russellville 2C,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,194,50,139,5,0
Pope,Russellville 3A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,374,96,276,2,0
Pope,Russellville 3B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,539,158,377,3,1
Pope,Russellville 4A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,303,74,226,2,1
Pope,Russellville 4B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,33,4,29,0,0
Pope,Russellville 4C,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,171,54,117,0,0
Pope,Russellville 4D,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,56,17,39,0,0
Pope,Russellville 4E,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,0,0,0,0,0
Pope,Russellville 4F,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,68,26,42,0,0
Pope,Russellville 4G,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,9,6,3,0,0
Pope,Russellville 4H,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,298,81,216,1,0
Pope,Russellville Out #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,243,34,207,2,0
Pope,Russellville Out #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,180,44,135,1,0
Pope,Russellville Out #3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,27,7,20,0,0
Pope,Russellville Out #4,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,420,93,317,10,0
Pope,Scottsville #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,133,67,66,0,0
Pope,Scottsville #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,16,7,9,0,0
Pope,Nogo,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,29,15,12,2,0
Pope,Appleton #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,30,22,8,0,0
Pope,Appleton #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,62,32,30,0,0
Pope,Atkins In,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,243,132,107,3,1
Pope,Atkins Out #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,114,54,60,0,0
Pope,Atkins Out #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,13,7,6,0,0
Pope,Atkins Out #3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,45,21,23,1,0
Pope,Bayliss,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,103,42,60,1,0
Pope,Buck Mountain,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,93,25,66,2,0
Pope,Caglesville #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,48,14,34,0,0
Pope,Caglesville #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,4,3,1,0,0
Pope,Crow Mountain East #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,58,22,36,0,0
Pope,Crow Mountain East #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,92,36,56,0,0
Pope,Crow Mountain West #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,206,61,143,2,0
Pope,Crow Mountain West #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,196,78,116,2,0
Pope,Dover In,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,146,75,71,0,0
Pope,Dover Out,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,575,220,348,6,1
Pope,Economy,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,67,41,26,0,0
Pope,Freeman,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,6,2,4,0,0
Pope,Hector In,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,37,28,9,0,0
Pope,Hector Out,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,76,53,23,0,0
Pope,London In,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,94,53,40,1,0
Pope,London Out,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,379,136,237,6,0
Pope,Martin #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,92,44,48,0,0
Pope,Martin #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,47,21,24,2,0
Pope,Martin #3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,14,11,3,0,0
Pope,Moreland #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,28,9,18,1,0
Pope,Moreland #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,24,5,19,0,0
Pope,Pea Ridge,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,76,33,43,0,0
Pope,Pottsville In #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,360,180,179,1,0
Pope,Pottsville In #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,32,7,25,0,0
Pope,Pottsville Out #1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,342,103,235,4,0
Pope,Pottsville Out #2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,0,0,0,0,0
Pope,Russellville 1A,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,31,16,13,2,0
Pope,Russellville 1B,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,519,89,418,12,0
